Jahr,Monat-Nr.,Monat,Wochen-Nr.,Stunde-Nr.,Stunde,Tote,Schwerverletzt,Leichtverletzt
1992,1,Januar,1,0,00.00 - 00.59,1,3,12
1992,1,Januar,1,1,01.00 - 01.59,0,4,5
1992,1,Januar,1,2,02.00 - 02.59,1,4,5
1992,1,Januar,1,3,03.00 - 03.59,0,0,4
1992,1,Januar,1,4,04.00 - 04.59,0,0,6
1992,1,Januar,1,5,05.00 - 05.59,2,0,1
1992,1,Januar,1,6,06.00 - 06.59,0,5,7
1992,1,Januar,1,7,07.00 - 07.59,1,3,4
1992,1,Januar,1,8,08.00 - 08.59,1,7,5
1992,1,Januar,1,9,09.00 - 09.59,0,2,10
1992,1,Januar,1,10,10.00 - 10.59,0,2,14
1992,1,Januar,1,11,11.00 - 11.59,0,1,8
1992,1,Januar,1,12,12.00 - 12.59,1,3,1
1992,1,Januar,1,13,13.00 - 13.59,0,3,8
1992,1,Januar,1,14,14.00 - 14.59,1,1,6
1992,1,Januar,1,15,15.00 - 15.59,0,6,11
1992,1,Januar,1,16,16.00 - 16.59,1,3,19
1992,1,Januar,1,17,17.00 - 17.59,2,6,10
1992,1,Januar,1,18,18.00 - 18.59,0,4,3
1992,1,Januar,1,19,19.00 - 19.59,0,5,6
1992,1,Januar,1,20,20.00 - 20.59,0,1,8
1992,1,Januar,1,21,21.00 - 21.59,1,3,4
1992,1,Januar,1,22,22.00 - 22.59,0,3,6
1992,1,Januar,1,23,23.00 - 23.59,1,3,2
1992,1,Januar,2,0,00.00 - 00.59,0,9,13
1992,1,Januar,2,1,01.00 - 01.59,0,2,7
1992,1,Januar,2,2,02.00 - 02.59,2,2,7
1992,1,Januar,2,3,03.00 - 03.59,0,4,1
1992,1,Januar,2,4,04.00 - 04.59,1,3,5
1992,1,Januar,2,5,05.00 - 05.59,0,1,3
1992,1,Januar,2,6,06.00 - 06.59,0,7,8
1992,1,Januar,2,7,07.00 - 07.59,1,15,24
1992,1,Januar,2,8,08.00 - 08.59,0,6,8
1992,1,Januar,2,9,09.00 - 09.59,0,3,12
1992,1,Januar,2,10,10.00 - 10.59,0,1,15
1992,1,Januar,2,11,11.00 - 11.59,1,10,20
1992,1,Januar,2,12,12.00 - 12.59,1,11,17
1992,1,Januar,2,13,13.00 - 13.59,0,7,18
1992,1,Januar,2,14,14.00 - 14.59,0,3,11
1992,1,Januar,2,15,15.00 - 15.59,1,7,13
1992,1,Januar,2,16,16.00 - 16.59,0,8,26
1992,1,Januar,2,17,17.00 - 17.59,1,7,26
1992,1,Januar,2,18,18.00 - 18.59,0,5,10
1992,1,Januar,2,19,19.00 - 19.59,0,4,11
1992,1,Januar,2,20,20.00 - 20.59,0,1,3
1992,1,Januar,2,21,21.00 - 21.59,0,1,11
1992,1,Januar,2,22,22.00 - 22.59,0,3,4
1992,1,Januar,2,23,23.00 - 23.59,0,7,4
1992,1,Januar,3,0,00.00 - 00.59,0,5,6
1992,1,Januar,3,1,01.00 - 01.59,3,3,8
1992,1,Januar,3,2,02.00 - 02.59,1,4,8
1992,1,Januar,3,3,03.00 - 03.59,2,1,2
1992,1,Januar,3,4,04.00 - 04.59,0,0,5
1992,1,Januar,3,5,05.00 - 05.59,0,2,1
1992,1,Januar,3,6,06.00 - 06.59,1,1,9
1992,1,Januar,3,7,07.00 - 07.59,1,10,22
1992,1,Januar,3,8,08.00 - 08.59,0,6,11
1992,1,Januar,3,9,09.00 - 09.59,0,2,13
1992,1,Januar,3,10,10.00 - 10.59,1,3,9
1992,1,Januar,3,11,11.00 - 11.59,2,10,9
1992,1,Januar,3,12,12.00 - 12.59,1,6,19
1992,1,Januar,3,13,13.00 - 13.59,0,5,19
1992,1,Januar,3,14,14.00 - 14.59,0,7,22
1992,1,Januar,3,15,15.00 - 15.59,0,4,18
1992,1,Januar,3,16,16.00 - 16.59,1,6,25
1992,1,Januar,3,17,17.00 - 17.59,1,9,25
1992,1,Januar,3,18,18.00 - 18.59,0,8,32
1992,1,Januar,3,19,19.00 - 19.59,0,6,10
1992,1,Januar,3,20,20.00 - 20.59,0,10,10
1992,1,Januar,3,21,21.00 - 21.59,0,1,9
1992,1,Januar,3,22,22.00 - 22.59,1,3,16
1992,1,Januar,3,23,23.00 - 23.59,0,5,12
1992,1,Januar,4,0,00.00 - 00.59,0,1,9
1992,1,Januar,4,1,01.00 - 01.59,0,1,7
1992,1,Januar,4,2,02.00 - 02.59,0,2,1
1992,1,Januar,4,3,03.00 - 03.59,0,0,6
1992,1,Januar,4,4,04.00 - 04.59,0,2,3
1992,1,Januar,4,5,05.00 - 05.59,0,0,3
1992,1,Januar,4,6,06.00 - 06.59,0,4,17
1992,1,Januar,4,7,07.00 - 07.59,0,14,19
1992,1,Januar,4,8,08.00 - 08.59,1,5,12
1992,1,Januar,4,9,09.00 - 09.59,0,2,9
1992,1,Januar,4,10,10.00 - 10.59,1,2,8
1992,1,Januar,4,11,11.00 - 11.59,1,5,12
1992,1,Januar,4,12,12.00 - 12.59,0,3,11
1992,1,Januar,4,13,13.00 - 13.59,0,11,18
1992,1,Januar,4,14,14.00 - 14.59,0,5,13
1992,1,Januar,4,15,15.00 - 15.59,1,5,21
1992,1,Januar,4,16,16.00 - 16.59,1,5,16
1992,1,Januar,4,17,17.00 - 17.59,5,12,34
1992,1,Januar,4,18,18.00 - 18.59,0,9,19
1992,1,Januar,4,19,19.00 - 19.59,0,3,12
1992,1,Januar,4,20,20.00 - 20.59,0,2,14
1992,1,Januar,4,21,21.00 - 21.59,1,0,7
1992,1,Januar,4,22,22.00 - 22.59,0,0,1
1992,1,Januar,4,23,23.00 - 23.59,1,10,16
1992,1,Januar,5,0,00.00 - 00.59,1,3,3
1992,1,Januar,5,1,01.00 - 01.59,0,3,1
1992,1,Januar,5,2,02.00 - 02.59,0,0,4
1992,1,Januar,5,3,03.00 - 03.59,0,0,1
1992,1,Januar,5,4,04.00 - 04.59,0,0,1
1992,1,Januar,5,5,05.00 - 05.59,0,1,0
1992,1,Januar,5,6,06.00 - 06.59,0,5,11
1992,1,Januar,5,7,07.00 - 07.59,1,11,26
1992,1,Januar,5,8,08.00 - 08.59,0,4,4
1992,1,Januar,5,9,09.00 - 09.59,0,4,4
1992,1,Januar,5,10,10.00 - 10.59,0,2,10
1992,1,Januar,5,11,11.00 - 11.59,0,4,17
1992,1,Januar,5,12,12.00 - 12.59,0,5,4
1992,1,Januar,5,13,13.00 - 13.59,0,6,15
1992,1,Januar,5,14,14.00 - 14.59,1,9,8
1992,1,Januar,5,15,15.00 - 15.59,0,2,10
1992,1,Januar,5,16,16.00 - 16.59,0,3,7
1992,1,Januar,5,17,17.00 - 17.59,1,7,15
1992,1,Januar,5,18,18.00 - 18.59,0,6,10
1992,1,Januar,5,19,19.00 - 19.59,0,4,5
1992,1,Januar,5,20,20.00 - 20.59,1,3,9
1992,1,Januar,5,21,21.00 - 21.59,1,2,3
1992,1,Januar,5,22,22.00 - 22.59,3,3,2
1992,1,Januar,5,23,23.00 - 23.59,1,1,9
1992,2,Februar,5,0,00.00 - 00.59,0,4,6
1992,2,Februar,5,1,01.00 - 01.59,0,0,6
1992,2,Februar,5,2,02.00 - 02.59,0,0,5
1992,2,Februar,5,3,03.00 - 03.59,0,1,9
1992,2,Februar,5,4,04.00 - 04.59,0,3,0
1992,2,Februar,5,5,05.00 - 05.59,0,0,0
1992,2,Februar,5,6,06.00 - 06.59,0,2,4
1992,2,Februar,5,7,07.00 - 07.59,0,2,6
1992,2,Februar,5,8,08.00 - 08.59,0,14,23
1992,2,Februar,5,9,09.00 - 09.59,0,0,2
1992,2,Februar,5,10,10.00 - 10.59,0,2,7
1992,2,Februar,5,11,11.00 - 11.59,0,4,10
1992,2,Februar,5,12,12.00 - 12.59,0,2,8
1992,2,Februar,5,13,13.00 - 13.59,0,5,2
1992,2,Februar,5,14,14.00 - 14.59,0,0,6
1992,2,Februar,5,15,15.00 - 15.59,0,2,2
1992,2,Februar,5,16,16.00 - 16.59,0,1,2
1992,2,Februar,5,17,17.00 - 17.59,0,3,8
1992,2,Februar,5,18,18.00 - 18.59,0,4,6
1992,2,Februar,5,19,19.00 - 19.59,0,0,3
1992,2,Februar,5,20,20.00 - 20.59,0,2,4
1992,2,Februar,5,21,21.00 - 21.59,0,0,5
1992,2,Februar,5,22,22.00 - 22.59,0,7,5
1992,2,Februar,5,23,23.00 - 23.59,0,1,8
1992,2,Februar,6,0,00.00 - 00.59,0,10,7
1992,2,Februar,6,1,01.00 - 01.59,3,4,11
1992,2,Februar,6,2,02.00 - 02.59,0,6,3
1992,2,Februar,6,3,03.00 - 03.59,1,4,6
1992,2,Februar,6,4,04.00 - 04.59,0,1,2
1992,2,Februar,6,5,05.00 - 05.59,0,3,7
1992,2,Februar,6,6,06.00 - 06.59,1,5,22
1992,2,Februar,6,7,07.00 - 07.59,2,9,31
1992,2,Februar,6,8,08.00 - 08.59,1,2,19
1992,2,Februar,6,9,09.00 - 09.59,0,3,10
1992,2,Februar,6,10,10.00 - 10.59,0,2,14
1992,2,Februar,6,11,11.00 - 11.59,2,7,23
1992,2,Februar,6,12,12.00 - 12.59,0,3,21
1992,2,Februar,6,13,13.00 - 13.59,1,9,22
1992,2,Februar,6,14,14.00 - 14.59,0,5,13
1992,2,Februar,6,15,15.00 - 15.59,0,5,26
1992,2,Februar,6,16,16.00 - 16.59,0,6,23
1992,2,Februar,6,17,17.00 - 17.59,0,8,35
1992,2,Februar,6,18,18.00 - 18.59,3,9,26
1992,2,Februar,6,19,19.00 - 19.59,2,5,7
1992,2,Februar,6,20,20.00 - 20.59,0,4,14
1992,2,Februar,6,21,21.00 - 21.59,0,5,4
1992,2,Februar,6,22,22.00 - 22.59,0,5,16
1992,2,Februar,6,23,23.00 - 23.59,0,7,7
1992,2,Februar,7,0,00.00 - 00.59,2,2,6
1992,2,Februar,7,1,01.00 - 01.59,0,5,6
1992,2,Februar,7,2,02.00 - 02.59,0,0,3
1992,2,Februar,7,3,03.00 - 03.59,0,1,0
1992,2,Februar,7,4,04.00 - 04.59,0,0,1
1992,2,Februar,7,5,05.00 - 05.59,0,2,3
1992,2,Februar,7,6,06.00 - 06.59,1,6,8
1992,2,Februar,7,7,07.00 - 07.59,1,6,23
1992,2,Februar,7,8,08.00 - 08.59,0,4,8
1992,2,Februar,7,9,09.00 - 09.59,0,4,13
1992,2,Februar,7,10,10.00 - 10.59,2,3,5
1992,2,Februar,7,11,11.00 - 11.59,0,1,14
1992,2,Februar,7,12,12.00 - 12.59,0,8,21
1992,2,Februar,7,13,13.00 - 13.59,0,9,13
1992,2,Februar,7,14,14.00 - 14.59,0,3,14
1992,2,Februar,7,15,15.00 - 15.59,1,9,29
1992,2,Februar,7,16,16.00 - 16.59,1,7,23
1992,2,Februar,7,17,17.00 - 17.59,1,7,29
1992,2,Februar,7,18,18.00 - 18.59,2,10,27
1992,2,Februar,7,19,19.00 - 19.59,0,4,33
1992,2,Februar,7,20,20.00 - 20.59,0,6,20
1992,2,Februar,7,21,21.00 - 21.59,0,6,6
1992,2,Februar,7,22,22.00 - 22.59,0,7,12
1992,2,Februar,7,23,23.00 - 23.59,0,3,1
1992,2,Februar,8,0,00.00 - 00.59,0,4,6
1992,2,Februar,8,1,01.00 - 01.59,0,3,1
1992,2,Februar,8,2,02.00 - 02.59,0,1,5
1992,2,Februar,8,3,03.00 - 03.59,0,1,3
1992,2,Februar,8,4,04.00 - 04.59,1,4,0
1992,2,Februar,8,5,05.00 - 05.59,0,0,3
1992,2,Februar,8,6,06.00 - 06.59,0,6,14
1992,2,Februar,8,7,07.00 - 07.59,0,3,25
1992,2,Februar,8,8,08.00 - 08.59,0,5,11
1992,2,Februar,8,9,09.00 - 09.59,0,5,7
1992,2,Februar,8,10,10.00 - 10.59,0,4,9
1992,2,Februar,8,11,11.00 - 11.59,0,3,22
1992,2,Februar,8,12,12.00 - 12.59,0,6,22
1992,2,Februar,8,13,13.00 - 13.59,2,6,26
1992,2,Februar,8,14,14.00 - 14.59,0,9,15
1992,2,Februar,8,15,15.00 - 15.59,0,9,20
1992,2,Februar,8,16,16.00 - 16.59,0,10,24
1992,2,Februar,8,17,17.00 - 17.59,0,9,24
1992,2,Februar,8,18,18.00 - 18.59,0,4,25
1992,2,Februar,8,19,19.00 - 19.59,1,4,21
1992,2,Februar,8,20,20.00 - 20.59,0,0,4
1992,2,Februar,8,21,21.00 - 21.59,0,2,8
1992,2,Februar,8,22,22.00 - 22.59,0,1,3
1992,2,Februar,8,23,23.00 - 23.59,0,5,8
1992,2,Februar,9,0,00.00 - 00.59,0,2,2
1992,2,Februar,9,1,01.00 - 01.59,1,7,3
1992,2,Februar,9,2,02.00 - 02.59,1,1,12
1992,2,Februar,9,3,03.00 - 03.59,0,4,5
1992,2,Februar,9,4,04.00 - 04.59,0,1,2
1992,2,Februar,9,5,05.00 - 05.59,0,2,1
1992,2,Februar,9,6,06.00 - 06.59,0,2,8
1992,2,Februar,9,7,07.00 - 07.59,0,8,12
1992,2,Februar,9,8,08.00 - 08.59,0,2,9
1992,2,Februar,9,9,09.00 - 09.59,0,6,16
1992,2,Februar,9,10,10.00 - 10.59,0,6,18
1992,2,Februar,9,11,11.00 - 11.59,0,8,14
1992,2,Februar,9,12,12.00 - 12.59,0,7,14
1992,2,Februar,9,13,13.00 - 13.59,0,6,15
1992,2,Februar,9,14,14.00 - 14.59,0,3,20
1992,2,Februar,9,15,15.00 - 15.59,1,11,25
1992,2,Februar,9,16,16.00 - 16.59,0,7,21
1992,2,Februar,9,17,17.00 - 17.59,1,5,12
1992,2,Februar,9,18,18.00 - 18.59,2,6,17
1992,2,Februar,9,19,19.00 - 19.59,3,5,15
1992,2,Februar,9,20,20.00 - 20.59,1,2,10
1992,2,Februar,9,21,21.00 - 21.59,0,5,13
1992,2,Februar,9,22,22.00 - 22.59,0,3,13
1992,2,Februar,9,23,23.00 - 23.59,1,1,8
1992,3,März,9,0,00.00 - 00.59,0,9,1
1992,3,März,9,1,01.00 - 01.59,0,0,1
1992,3,März,9,2,02.00 - 02.59,0,1,4
1992,3,März,9,3,03.00 - 03.59,0,0,2
1992,3,März,9,4,04.00 - 04.59,0,2,1
1992,3,März,9,5,05.00 - 05.59,0,2,3
1992,3,März,9,6,06.00 - 06.59,1,1,1
1992,3,März,9,7,07.00 - 07.59,0,1,0
1992,3,März,9,8,08.00 - 08.59,1,0,3
1992,3,März,9,9,09.00 - 09.59,0,1,3
1992,3,März,9,10,10.00 - 10.59,0,0,1
1992,3,März,9,11,11.00 - 11.59,1,1,3
1992,3,März,9,12,12.00 - 12.59,1,1,2
1992,3,März,9,13,13.00 - 13.59,0,2,5
1992,3,März,9,14,14.00 - 14.59,0,0,1
1992,3,März,9,15,15.00 - 15.59,1,1,3
1992,3,März,9,16,16.00 - 16.59,0,1,6
1992,3,März,9,17,17.00 - 17.59,0,1,3
1992,3,März,9,18,18.00 - 18.59,0,2,0
1992,3,März,9,19,19.00 - 19.59,0,1,0
1992,3,März,9,20,20.00 - 20.59,0,1,9
1992,3,März,9,21,21.00 - 21.59,0,4,3
1992,3,März,9,22,22.00 - 22.59,0,0,0
1992,3,März,9,23,23.00 - 23.59,0,0,0
1992,3,März,10,0,00.00 - 00.59,0,2,4
1992,3,März,10,1,01.00 - 01.59,2,2,8
1992,3,März,10,2,02.00 - 02.59,0,5,13
1992,3,März,10,3,03.00 - 03.59,4,3,4
1992,3,März,10,4,04.00 - 04.59,0,1,0
1992,3,März,10,5,05.00 - 05.59,0,2,2
1992,3,März,10,6,06.00 - 06.59,3,9,12
1992,3,März,10,7,07.00 - 07.59,0,11,19
1992,3,März,10,8,08.00 - 08.59,1,6,13
1992,3,März,10,9,09.00 - 09.59,2,0,13
1992,3,März,10,10,10.00 - 10.59,0,6,8
1992,3,März,10,11,11.00 - 11.59,1,8,17
1992,3,März,10,12,12.00 - 12.59,0,3,15
1992,3,März,10,13,13.00 - 13.59,0,4,25
1992,3,März,10,14,14.00 - 14.59,1,4,18
1992,3,März,10,15,15.00 - 15.59,0,10,15
1992,3,März,10,16,16.00 - 16.59,0,13,34
1992,3,März,10,17,17.00 - 17.59,1,11,31
1992,3,März,10,18,18.00 - 18.59,0,16,25
1992,3,März,10,19,19.00 - 19.59,2,3,12
1992,3,März,10,20,20.00 - 20.59,0,4,8
1992,3,März,10,21,21.00 - 21.59,1,3,8
1992,3,März,10,22,22.00 - 22.59,0,2,13
1992,3,März,10,23,23.00 - 23.59,4,4,4
1992,3,März,11,0,00.00 - 00.59,1,4,8
1992,3,März,11,1,01.00 - 01.59,2,1,4
1992,3,März,11,2,02.00 - 02.59,0,2,4
1992,3,März,11,3,03.00 - 03.59,0,1,3
1992,3,März,11,4,04.00 - 04.59,0,1,2
1992,3,März,11,5,05.00 - 05.59,0,1,2
1992,3,März,11,6,06.00 - 06.59,0,1,7
1992,3,März,11,7,07.00 - 07.59,0,10,20
1992,3,März,11,8,08.00 - 08.59,0,6,15
1992,3,März,11,9,09.00 - 09.59,1,6,22
1992,3,März,11,10,10.00 - 10.59,0,0,13
1992,3,März,11,11,11.00 - 11.59,3,15,20
1992,3,März,11,12,12.00 - 12.59,1,2,23
1992,3,März,11,13,13.00 - 13.59,0,14,18
1992,3,März,11,14,14.00 - 14.59,0,13,39
1992,3,März,11,15,15.00 - 15.59,2,8,22
1992,3,März,11,16,16.00 - 16.59,1,16,22
1992,3,März,11,17,17.00 - 17.59,2,12,34
1992,3,März,11,18,18.00 - 18.59,0,7,13
1992,3,März,11,19,19.00 - 19.59,1,7,19
1992,3,März,11,20,20.00 - 20.59,1,7,12
1992,3,März,11,21,21.00 - 21.59,0,4,14
1992,3,März,11,22,22.00 - 22.59,0,2,8
1992,3,März,11,23,23.00 - 23.59,0,6,4
1992,3,März,12,0,00.00 - 00.59,2,6,3
1992,3,März,12,1,01.00 - 01.59,1,2,2
1992,3,März,12,2,02.00 - 02.59,1,5,5
1992,3,März,12,3,03.00 - 03.59,0,3,2
1992,3,März,12,4,04.00 - 04.59,0,0,2
1992,3,März,12,5,05.00 - 05.59,1,2,0
1992,3,März,12,6,06.00 - 06.59,0,1,5
1992,3,März,12,7,07.00 - 07.59,0,11,29
1992,3,März,12,8,08.00 - 08.59,2,4,10
1992,3,März,12,9,09.00 - 09.59,2,6,6
1992,3,März,12,10,10.00 - 10.59,0,3,12
1992,3,März,12,11,11.00 - 11.59,0,8,25
1992,3,März,12,12,12.00 - 12.59,2,7,23
1992,3,März,12,13,13.00 - 13.59,0,7,15
1992,3,März,12,14,14.00 - 14.59,0,6,15
1992,3,März,12,15,15.00 - 15.59,0,7,19
1992,3,März,12,16,16.00 - 16.59,1,10,30
1992,3,März,12,17,17.00 - 17.59,0,8,29
1992,3,März,12,18,18.00 - 18.59,1,6,20
1992,3,März,12,19,19.00 - 19.59,1,10,18
1992,3,März,12,20,20.00 - 20.59,1,8,16
1992,3,März,12,21,21.00 - 21.59,0,6,13
1992,3,März,12,22,22.00 - 22.59,1,1,8
1992,3,März,12,23,23.00 - 23.59,0,1,11
1992,3,März,13,0,00.00 - 00.59,2,2,10
1992,3,März,13,1,01.00 - 01.59,0,2,7
1992,3,März,13,2,02.00 - 02.59,1,1,4
1992,3,März,13,3,03.00 - 03.59,1,4,6
1992,3,März,13,4,04.00 - 04.59,0,0,3
1992,3,März,13,5,05.00 - 05.59,1,4,1
1992,3,März,13,6,06.00 - 06.59,1,6,17
1992,3,März,13,7,07.00 - 07.59,0,10,14
1992,3,März,13,8,08.00 - 08.59,0,4,14
1992,3,März,13,9,09.00 - 09.59,1,6,11
1992,3,März,13,10,10.00 - 10.59,0,3,15
1992,3,März,13,11,11.00 - 11.59,0,4,15
1992,3,März,13,12,12.00 - 12.59,0,8,21
1992,3,März,13,13,13.00 - 13.59,1,8,37
1992,3,März,13,14,14.00 - 14.59,1,8,24
1992,3,März,13,15,15.00 - 15.59,1,5,11
1992,3,März,13,16,16.00 - 16.59,0,6,20
1992,3,März,13,17,17.00 - 17.59,0,17,37
1992,3,März,13,18,18.00 - 18.59,0,2,14
1992,3,März,13,19,19.00 - 19.59,0,2,12
1992,3,März,13,20,20.00 - 20.59,1,4,14
1992,3,März,13,21,21.00 - 21.59,1,9,14
1992,3,März,13,22,22.00 - 22.59,0,3,6
1992,3,März,13,23,23.00 - 23.59,1,9,10
1992,3,März,14,0,00.00 - 00.59,0,1,2
1992,3,März,14,2,02.00 - 02.59,0,0,2
1992,3,März,14,3,03.00 - 03.59,0,0,0
1992,3,März,14,4,04.00 - 04.59,0,0,1
1992,3,März,14,5,05.00 - 05.59,0,0,0
1992,3,März,14,6,06.00 - 06.59,0,4,2
1992,3,März,14,7,07.00 - 07.59,0,1,3
1992,3,März,14,8,08.00 - 08.59,0,2,9
1992,3,März,14,9,09.00 - 09.59,2,1,1
1992,3,März,14,10,10.00 - 10.59,0,1,4
1992,3,März,14,11,11.00 - 11.59,0,3,11
1992,3,März,14,12,12.00 - 12.59,0,3,3
1992,3,März,14,13,13.00 - 13.59,0,3,8
1992,3,März,14,14,14.00 - 14.59,0,3,6
1992,3,März,14,15,15.00 - 15.59,0,1,5
1992,3,März,14,16,16.00 - 16.59,0,5,5
1992,3,März,14,17,17.00 - 17.59,0,8,8
1992,3,März,14,18,18.00 - 18.59,0,5,6
1992,3,März,14,19,19.00 - 19.59,0,0,9
1992,3,März,14,20,20.00 - 20.59,0,1,2
1992,3,März,14,21,21.00 - 21.59,0,2,3
1992,3,März,14,22,22.00 - 22.59,0,0,1
1992,3,März,14,23,23.00 - 23.59,0,1,3